%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
233.0, 4432.8203125, 15055.93359375, 28549.859375, 8461.833984375, 6614.35009765625, 17321.7734375, 3571.11572265625, 0.0, 0.1340000033378601, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557344372E9, 2020-08-18 08:47:35.734
234.0, 4425.9580078125, 15051.462890625, 28557.771484375, 8463.7333984375, 6611.17626953125, 17310.95703125, 3561.884521484375, 0.0, 0.1340000033378601, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734449E9, 2020-08-18 08:47:35.734
235.0, 4424.9521484375, 15053.83203125, 28581.912109375, 8487.158203125, 6618.41845703125, 17317.86328125, 3568.545166015625, 0.0, 0.1340000033378601, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557344592E9, 2020-08-18 08:47:35.734
236.0, 4430.0263671875, 15057.1630859375, 28575.1171875, 8492.5673828125, 6623.939453125, 17327.384765625, 3575.0048828125, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 4.0, 80.0, 254.0, 160.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.5977656557344716E9, 2020-08-18 08:47:35.734
237.0, 4430.0263671875, 15054.994140625, 28552.744140625, 8469.43359375, 6615.24462890625, 17319.517578125, 3568.545166015625, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557344825E9, 2020-08-18 08:47:35.734
238.0, 4420.66064453125, 15045.96484375, 28544.09375, 8453.8544921875, 6602.77197265625, 17303.22265625, 3556.184814453125, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557344937E9, 2020-08-18 08:47:35.734
239.0, 4423.49951171875, 15049.0263671875, 28561.884765625, 8472.2275390625, 6612.271484375, 17310.93359375, 3561.996337890625, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345045E9, 2020-08-18 08:47:35.734
240.0, 4427.32177734375, 15054.078125, 28577.12890625, 8477.4130859375, 6620.18408203125, 17323.025390625, 3571.49560546875, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345157E9, 2020-08-18 08:47:35.734
241.0, 4429.73583984375, 15051.0830078125, 28568.0546875, 8474.88671875, 6612.3388671875, 17321.328125, 3571.763916015625, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734527E9, 2020-08-18 08:47:35.734
242.0, 4428.48388671875, 15046.6572265625, 28549.45703125, 8463.0185546875, 6605.923828125, 17311.4921875, 3566.1982421875, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345383E9, 2020-08-18 08:47:35.734
243.0, 4426.69580078125, 15044.0419921875, 28553.458984375, 8469.3212890625, 6608.337890625, 17309.212890625, 3564.34326171875, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345493E9, 2020-08-18 08:47:35.734
244.0, 4429.5791015625, 15050.546875, 28565.70703125, 8481.279296875, 6619.6474609375, 17320.6796875, 3569.32763671875, 0.0, 0.1380000114440918, -0.04400000348687172, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345607E9, 2020-08-18 08:47:35.734
245.0, 4423.7900390625, 15049.3173828125, 28555.447265625, 8466.259765625, 6613.9033203125, 17317.86328125, 3565.818359375, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 4.0, 64.0, 254.0, 112.0, 30.0, 240.0, 0.0, 0.0, 0.0, 1.5977656557345717E9, 2020-08-18 08:47:35.734
246.0, 4421.26416015625, 15044.6005859375, 28541.857421875, 8457.2958984375, 6604.6943359375, 17306.12890625, 3559.13525390625, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345824E9, 2020-08-18 08:47:35.734
247.0, 4421.08544921875, 15040.734375, 28546.8203125, 8470.595703125, 6606.99658203125, 17307.46875, 3561.392822265625, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557345932E9, 2020-08-18 08:47:35.734
248.0, 4424.21484375, 15041.8291015625, 28555.626953125, 8473.076171875, 6612.3388671875, 17317.52734375, 3568.12060546875, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346041E9, 2020-08-18 08:47:35.734
249.0, 4430.11572265625, 15054.078125, 28568.166015625, 8467.578125, 6620.1171875, 17324.166015625, 3571.92041015625, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346148E9, 2020-08-18 08:47:35.734
250.0, 4423.208984375, 15045.763671875, 28553.435546875, 8451.171875, 6606.01318359375, 17307.8046875, 3559.0009765625, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346318E9, 2020-08-18 08:47:35.734
251.0, 4421.443359375, 15040.7119140625, 28547.802734375, 8467.890625, 6604.5380859375, 17305.30078125, 3560.14111328125, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346427E9, 2020-08-18 08:47:35.734
252.0, 4424.9521484375, 15042.6787109375, 28561.75, 8483.291015625, 6613.36669921875, 17314.533203125, 3566.51123046875, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346537E9, 2020-08-18 08:47:35.734
253.0, 4425.06396484375, 15043.7744140625, 28557.75, 8475.625, 6613.8583984375, 17317.70703125, 3565.32666015625, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734665E9, 2020-08-18 08:47:35.734
254.0, 4431.70263671875, 15049.048828125, 28547.177734375, 8461.8779296875, 6610.23779296875, 17315.44921875, 3568.90283203125, 0.0, 0.13600000739097595, -0.05000000074505806, 0.9900000691413879, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346754E9, 2020-08-18 08:47:35.734
255.0, 4434.228515625, 15045.763671875, 28536.76171875, 8452.5126953125, 6607.80126953125, 17310.083984375, 3573.753173828125, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 3.0, 240.0, 254.0, 112.0, 31.0, 48.0, 0.0, 0.0, 0.0, 1.597765655734686E9, 2020-08-18 08:47:35.734
0.0, 4426.9638671875, 15040.779296875, 28544.78515625, 8468.271484375, 6609.4775390625, 17306.93359375, 3564.991455078125, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557346964E9, 2020-08-18 08:47:35.734
1.0, 4411.83203125, 15036.017578125, 28550.486328125, 8471.6904296875, 6603.0849609375, 17303.802734375, 3551.93798828125, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734707E9, 2020-08-18 08:47:35.734
2.0, 4420.12451171875, 15035.75, 28539.421875, 8456.2685546875, 6596.84912109375, 17298.529296875, 3550.50732421875, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734718E9, 2020-08-18 08:47:35.734
3.0, 4427.8359375, 15038.0517578125, 28539.33203125, 8456.7373046875, 6596.62548828125, 17295.7578125, 3551.71435546875, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557347283E9, 2020-08-18 08:47:35.734
4.0, 4432.06005859375, 15040.578125, 28547.111328125, 8468.3828125, 6605.677734375, 17304.072265625, 3559.649169921875, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557347393E9, 2020-08-18 08:47:35.734
5.0, 4442.431640625, 15051.91015625, 28561.974609375, 8479.6923828125, 6619.87109375, 17320.9921875, 3574.669677734375, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.59776565573475E9, 2020-08-18 08:47:35.734
6.0, 4444.86767578125, 15051.6865234375, 28556.275390625, 8462.19140625, 6612.18212890625, 17315.896484375, 3570.981689453125, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557347608E9, 2020-08-18 08:47:35.734
7.0, 4444.197265625, 15045.5625, 28541.8125, 8449.2724609375, 6605.6552734375, 17303.802734375, 3563.94091796875, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557347715E9, 2020-08-18 08:47:35.734
8.0, 4442.029296875, 15040.0185546875, 28543.7578125, 8460.08984375, 6606.4599609375, 17302.775390625, 3565.170166015625, 0.0, 0.12600000202655792, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557347825E9, 2020-08-18 08:47:35.734
9.0, 4444.10791015625, 15047.0595703125, 28558.33203125, 8474.7978515625, 6615.02099609375, 17313.4140625, 3569.70751953125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 4.0, 0.0, 254.0, 144.0, 31.0, 32.0, 0.0, 0.0, 0.0, 1.5977656557347932E9, 2020-08-18 08:47:35.734
10.0, 4442.29736328125, 15050.8369140625, 28556.810546875, 8454.79296875, 6611.55615234375, 17307.3125, 3563.448974609375, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734808E9, 2020-08-18 08:47:35.734
11.0, 4439.5927734375, 15044.3994140625, 28548.7421875, 8444.1083984375, 6601.16259765625, 17295.310546875, 3557.749267578125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348187E9, 2020-08-18 08:47:35.734
12.0, 4443.34765625, 15048.5126953125, 28566.376953125, 8471.1318359375, 6609.544921875, 17302.462890625, 3565.6396484375, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348297E9, 2020-08-18 08:47:35.734
13.0, 4443.3701171875, 15048.6240234375, 28572.970703125, 8479.55859375, 6616.09375, 17312.185546875, 3569.975830078125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348404E9, 2020-08-18 08:47:35.734
14.0, 4442.431640625, 15040.9130859375, 28547.154296875, 8463.6220703125, 6605.99072265625, 17305.7265625, 3563.51611328125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348516E9, 2020-08-18 08:47:35.734
15.0, 4441.04541015625, 15038.6552734375, 28529.966796875, 8453.4072265625, 6599.24072265625, 17299.087890625, 3560.31982421875, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348666E9, 2020-08-18 08:47:35.734
16.0, 4438.3857421875, 15037.1806640625, 28528.87109375, 8457.921875, 6602.43701171875, 17297.5, 3560.54345703125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348776E9, 2020-08-18 08:47:35.734
17.0, 4445.158203125, 15041.001953125, 28545.76953125, 8473.255859375, 6611.04248046875, 17308.720703125, 3568.90283203125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557348952E9, 2020-08-18 08:47:35.734
18.0, 4446.5888671875, 15038.365234375, 28541.791015625, 8462.19140625, 6604.671875, 17306.955078125, 3565.192626953125, 0.0, 0.12800000607967377, -0.046000003814697266, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734906E9, 2020-08-18 08:47:35.734
19.0, 4445.51611328125, 15043.818359375, 28533.765625, 8447.6630859375, 6603.15234375, 17303.646484375, 3563.404296875, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 3.0, 240.0, 254.0, 144.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734917E9, 2020-08-18 08:47:35.734
20.0, 4445.11376953125, 15044.0869140625, 28539.734375, 8455.552734375, 6607.44384765625, 17302.619140625, 3566.868896484375, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557349277E9, 2020-08-18 08:47:35.734
21.0, 4445.69482421875, 15041.5615234375, 28543.19921875, 8472.5849609375, 6612.76318359375, 17308.095703125, 3569.886474609375, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557349384E9, 2020-08-18 08:47:35.734
22.0, 4445.31494140625, 15040.287109375, 28540.71875, 8464.5830078125, 6609.38818359375, 17309.548828125, 3571.0263671875, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734949E9, 2020-08-18 08:47:35.734
23.0, 4445.5380859375, 15038.3876953125, 28538.99609375, 8446.298828125, 6600.3134765625, 17301.904296875, 3565.70654296875, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.59776565573496E9, 2020-08-18 08:47:35.734
24.0, 4440.53173828125, 15038.4990234375, 28535.443359375, 8446.947265625, 6599.0615234375, 17296.6953125, 3562.554931640625, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557349708E9, 2020-08-18 08:47:35.734
25.0, 4437.33544921875, 15038.1865234375, 28544.697265625, 8467.8017578125, 6607.15283203125, 17303.84765625, 3567.025390625, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655734982E9, 2020-08-18 08:47:35.734
26.0, 4438.5419921875, 15036.30859375, 28543.82421875, 8463.3759765625, 6605.23095703125, 17303.9609375, 3564.29833984375, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557349932E9, 2020-08-18 08:47:35.734
27.0, 4444.68896484375, 15042.388671875, 28540.271484375, 8453.0048828125, 6603.39794921875, 17301.6796875, 3564.2314453125, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655735004E9, 2020-08-18 08:47:35.735
28.0, 4443.28076171875, 15039.1025390625, 28534.4375, 8444.8017578125, 6599.82177734375, 17295.421875, 3563.51611328125, 0.0, 0.12600000202655792, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655735015E9, 2020-08-18 08:47:35.735
29.0, 4444.51025390625, 15036.107421875, 28536.26953125, 8462.8837890625, 6606.3486328125, 17302.037109375, 3568.858154296875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 4.0, 16.0, 254.0, 144.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350256E9, 2020-08-18 08:47:35.735
30.0, 4448.82421875, 15041.5166015625, 28546.39453125, 8480.67578125, 6610.5283203125, 17313.83984375, 3574.468505859375, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765655735036E9, 2020-08-18 08:47:35.735
31.0, 4441.0009765625, 15037.76171875, 28538.103515625, 8458.1005859375, 6601.63232421875, 17305.8828125, 3569.148681640625, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350466E9, 2020-08-18 08:47:35.735
32.0, 4439.25732421875, 15035.212890625, 28524.87109375, 8448.2666015625, 6597.43017578125, 17298.193359375, 3567.025390625, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350576E9, 2020-08-18 08:47:35.735
33.0, 4444.51025390625, 15037.4033203125, 28533.72265625, 8458.3017578125, 6604.1357421875, 17301.94921875, 3571.11572265625, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350683E9, 2020-08-18 08:47:35.735
34.0, 4448.31005859375, 15040.6669921875, 28548.384765625, 8469.0087890625, 6610.84130859375, 17310.509765625, 3575.69775390625, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350788E9, 2020-08-18 08:47:35.735
35.0, 4444.04052734375, 15041.740234375, 28541.701171875, 8465.65625, 6608.04736328125, 17310.84375, 3575.92138671875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557350895E9, 2020-08-18 08:47:35.735
36.0, 4441.1796875, 15043.505859375, 28540.13671875, 8457.20703125, 6605.1416015625, 17303.177734375, 3571.89794921875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351005E9, 2020-08-18 08:47:35.735
37.0, 4444.7783203125, 15040.1083984375, 28540.181640625, 8457.8779296875, 6606.19189453125, 17301.94921875, 3571.205078125, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351112E9, 2020-08-18 08:47:35.735
38.0, 4442.744140625, 15034.0283203125, 28543.869140625, 8463.1748046875, 6605.521484375, 17304.228515625, 3569.32763671875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 4.0, 16.0, 254.0, 144.0, 31.0, 16.0, 0.0, 0.0, 0.0, 1.597765655735123E9, 2020-08-18 08:47:35.735
39.0, 4441.87255859375, 15034.140625, 28540.60546875, 8462.3701171875, 6602.77197265625, 17303.53515625, 3568.92529296875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351336E9, 2020-08-18 08:47:35.735
40.0, 4440.48681640625, 15031.3466796875, 28529.630859375, 8448.2880859375, 6593.25048828125, 17295.109375, 3566.31005859375, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351513E9, 2020-08-18 08:47:35.735
41.0, 4439.5478515625, 15031.2568359375, 28528.177734375, 8457.1845703125, 6599.330078125, 17295.958984375, 3568.92529296875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351618E9, 2020-08-18 08:47:35.735
42.0, 4439.23486328125, 15032.888671875, 28529.69921875, 8460.7607421875, 6604.20263671875, 17303.669921875, 3572.09912109375, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351725E9, 2020-08-18 08:47:35.735
43.0, 4444.5771484375, 15035.9287109375, 28529.564453125, 8459.4423828125, 6602.39208984375, 17305.279296875, 3571.6298828125, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656557351832E9, 2020-08-18 08:47:35.735
44.0, 4446.9462890625, 15040.0859375, 28534.392578125, 8457.966796875, 6600.22412109375, 17300.16015625, 3569.640625, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214074E9, 2020-08-18 08:47:36.214
45.0, 4446.09716796875, 15039.974609375, 28542.1484375, 8464.560546875, 6603.39794921875, 17298.7734375, 3571.13818359375, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656562147703E9, 2020-08-18 08:47:36.214
46.0, 4440.71044921875, 15036.7783203125, 28548.228515625, 8468.94140625, 6606.97412109375, 17303.177734375, 3573.10498046875, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656562147868E9, 2020-08-18 08:47:36.214
47.0, 4437.89404296875, 15037.0908203125, 28542.86328125, 8457.85546875, 6607.689453125, 17303.333984375, 3571.4287109375, 0.0, 0.1300000101327896, -0.046000003814697266, 0.9940000176429749, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656562148025E9, 2020-08-18 08:47:36.214
48.0, 4439.90576171875, 15034.3193359375, 28531.083984375, 8436.9111328125, 6596.55810546875, 17295.869140625, 3568.768798828125, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 4.0, 0.0, 254.0, 96.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214817E9, 2020-08-18 08:47:36.214
49.0, 4441.7607421875, 15029.1787109375, 28524.69140625, 8435.66015625, 6592.6689453125, 17289.9453125, 3567.74072265625, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214831E9, 2020-08-18 08:47:36.214
50.0, 4438.564453125, 15025.78125, 28530.123046875, 8455.2626953125, 6598.1455078125, 17295.578125, 3570.31103515625, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214846E9, 2020-08-18 08:47:36.214
51.0, 4442.2080078125, 15030.8095703125, 28531.12890625, 8462.236328125, 6601.60986328125, 17300.875, 3572.948486328125, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214861E9, 2020-08-18 08:47:36.214
52.0, 4440.419921875, 15029.2900390625, 28526.009765625, 8450.814453125, 6593.6748046875, 17292.58203125, 3565.72900390625, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656562148776E9, 2020-08-18 08:47:36.214
53.0, 4438.810546875, 15031.0556640625, 28525.83203125, 8454.078125, 6591.73046875, 17287.755859375, 3565.192626953125, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765656214892E9, 2020-08-18 08:47:36.214
54.0, 4442.2080078125, 15037.359375, 28537.701171875, 8470.103515625, 6603.24169921875, 17299.376953125, 3576.033203125, 0.0, 0.12800000607967377, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656562149057E9, 2020-08-18 08:47:36.214
